            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2508888.500000000, A.D. 2157-Jan-01 00:00:00.0000, -4.372399063824292E+01, -1.661106648350177E+01, -6.524327859937424E-01,  9.97353717E-03,  1.08404174E-02,  4.09923247E-04,
2509253.500000000, A.D. 2158-Jan-01 00:00:00.0000, -4.338188381294286E+01, -1.743231351407604E+01, -6.834796677494109E-01,  1.02567369E-02,  1.08062027E-02,  4.08473267E-04,
2509618.500000000, A.D. 2159-Jan-01 00:00:00.0000, -4.302176794594449E+01, -1.824739162567749E+01, -7.142904846961774E-01,  1.05418808E-02,  1.07654586E-02,  4.06775349E-04,
2509983.500000000, A.D. 2160-Jan-01 00:00:00.0000, -4.264365656660379E+01, -1.905534435589673E+01, -7.448575442491517E-01,  1.08288299E-02,  1.07180733E-02,  4.04825291E-04,
2510349.500000000, A.D. 2161-Jan-01 00:00:00.0000, -4.224671919015952E+01, -1.985742896277259E+01, -7.752507080390244E-01,  1.11182347E-02,  1.06637796E-02,  4.02612592E-04,
2510714.500000000, A.D. 2162-Jan-01 00:00:00.0000, -4.183366728882911E+01, -2.064846228736399E+01, -8.052842703232602E-01,  1.14083666E-02,  1.06027677E-02,  4.00145370E-04,
2511079.500000000, A.D. 2163-Jan-01 00:00:00.0000, -4.140419458529260E+01, -2.143005069327362E+01, -8.350164912308277E-01,  1.16998626E-02,  1.05347950E-02,  3.97414100E-04,
2511444.500000000, A.D. 2164-Jan-01 00:00:00.0000, -4.095915285927942E+01, -2.220194232084559E+01, -8.644192403498294E-01,  1.19925668E-02,  1.04597607E-02,  3.94415063E-04,
2511810.500000000, A.D. 2165-Jan-01 00:00:00.0000, -4.049805424764567E+01, -2.296636470238125E+01, -8.935425092472159E-01,  1.22871252E-02,  1.03773311E-02,  3.91135310E-04,
2512175.500000000, A.D. 2166-Jan-01 00:00:00.0000, -4.002384324692849E+01, -2.371959448689156E+01, -9.222053580872845E-01,  1.25817643E-02,  1.02878607E-02,  3.87589251E-04,
2512540.500000000, A.D. 2167-Jan-01 00:00:00.0000, -3.953520774822690E+01, -2.446424326676742E+01, -9.504774549824775E-01,  1.28771196E-02,  1.01910418E-02,  3.83764924E-04,
2512905.500000000, A.D. 2168-Jan-01 00:00:00.0000, -3.903168673542583E+01, -2.520049490463956E+01, -9.783577473858103E-01,  1.31730197E-02,  1.00867855E-02,  3.79659105E-04,
2513271.500000000, A.D. 2169-Jan-01 00:00:00.0000, -3.851124461426055E+01, -2.593008153589224E+01, -1.005925925419280E+00,  1.34701007E-02,  9.97468974E-03,  3.75256301E-04,
2513636.500000000, A.D. 2170-Jan-01 00:00:00.0000, -3.797630053510679E+01, -2.664839820569484E+01, -1.033033596978187E+00,  1.37665586E-02,  9.85528514E-03,  3.70577645E-04,
2514001.500000000, A.D. 2171-Jan-01 00:00:00.0000, -3.742528895221810E+01, -2.735661398823440E+01, -1.059754183483910E+00,  1.40630204E-02,  9.72819730E-03,  3.65608719E-04,
2514366.500000000, A.D. 2172-Jan-01 00:00:00.0000, -3.685832446949590E+01, -2.805384285419558E+01, -1.086079975976104E+00,  1.43592986E-02,  9.59335126E-03,  3.60346889E-04,
2514732.500000000, A.D. 2173-Jan-01 00:00:00.0000, -3.627418445277989E+01, -2.874110058900980E+01, -1.112066866600824E+00,  1.46560120E-02,  9.45027437E-03,  3.54774049E-04,
2515097.500000000, A.D. 2174-Jan-01 00:00:00.0000, -3.567668626071055E+01, -2.941390180522294E+01, -1.137553304202390E+00,  1.49513440E-02,  9.29968212E-03,  3.48918388E-04,
2515462.500000000, A.D. 2175-Jan-01 00:00:00.0000, -3.506507146675937E+01, -3.007366611779009E+01, -1.162586578234464E+00,  1.52459074E-02,  9.14113307E-03,  3.42763056E-04,
2515827.500000000, A.D. 2176-Jan-01 00:00:00.0000, -3.444026046464717E+01, -3.072024460175190E+01, -1.187138308886671E+00,  1.55394990E-02,  8.97457051E-03,  3.36306237E-04,
2516193.500000000, A.D. 2177-Jan-01 00:00:00.0000, -3.380125818751877E+01, -3.135560997527387E+01, -1.211248078002560E+00,  1.58327115E-02,  8.79945256E-03,  3.29527382E-04,
2516558.500000000, A.D. 2178-Jan-01 00:00:00.0000, -3.315196323663564E+01, -3.197684374199452E+01, -1.234765324889909E+00,  1.61237324E-02,  8.61668842E-03,  3.22462134E-04,
2516923.500000000, A.D. 2179-Jan-01 00:00:00.0000, -3.249052862670226E+01, -3.258620202436425E+01, -1.257749884347962E+00,  1.64131513E-02,  8.42576833E-03,  3.15091244E-04,
2517288.500000000, A.D. 2180-Jan-01 00:00:00.0000, -3.181646075920625E+01, -3.318386499900362E+01, -1.280206045421860E+00,  1.67007517E-02,  8.22665567E-03,  3.07413853E-04,
2517654.500000000, A.D. 2181-Jan-01 00:00:00.0000, -3.112731193295911E+01, -3.377113131093586E+01, -1.302200139000880E+00,  1.69870933E-02,  8.01874056E-03,  2.99407122E-04,
2518019.500000000, A.D. 2182-Jan-01 00:00:00.0000, -3.042646262176909E+01, -3.434413722385426E+01, -1.323617844788286E+00,  1.72703872E-02,  7.80313475E-03,  2.91114597E-04,
2518384.500000000, A.D. 2183-Jan-01 00:00:00.0000, -2.971194641869666E+01, -3.490367039309083E+01, -1.344520614099108E+00,  1.75511916E-02,  7.57926319E-03,  2.82514959E-04,
2518749.500000000, A.D. 2184-Jan-01 00:00:00.0000, -2.898396203659944E+01, -3.544883362833230E+01, -1.364902389758272E+00,  1.78292763E-02,  7.34711373E-03,  2.73608708E-04,
2519115.500000000, A.D. 2185-Jan-01 00:00:00.0000, -2.824091273793622E+01, -3.598020288015920E+01, -1.384805788566278E+00,  1.81051581E-02,  7.10601072E-03,  2.64371096E-04,
2519480.500000000, A.D. 2186-Jan-01 00:00:00.0000, -2.748757252943173E+01, -3.649417334902790E+01, -1.404104520369308E+00,  1.83770939E-02,  6.85727381E-03,  2.54854021E-04,
2519845.500000000, A.D. 2187-Jan-01 00:00:00.0000, -2.672284080032754E+01, -3.699173676825246E+01, -1.422830654127222E+00,  1.86456035E-02,  6.60026638E-03,  2.45034688E-04,
2520210.500000000, A.D. 2188-Jan-01 00:00:00.0000, -2.594769139027572E+01, -3.747279404482432E+01, -1.440959166142129E+00,  1.89104459E-02,  6.33500811E-03,  2.34915807E-04,
2520576.500000000, A.D. 2189-Jan-01 00:00:00.0000, -2.516081398429381E+01, -3.793889357911892E+01, -1.458512375630845E+00,  1.91720863E-02,  6.06076721E-03,  2.24471929E-04,
2520941.500000000, A.D. 2190-Jan-01 00:00:00.0000, -2.436692892189045E+01, -3.838803875599652E+01, -1.475378739289981E+00,  1.94288483E-02,  5.77908106E-03,  2.13764555E-04,
2521306.500000000, A.D. 2191-Jan-01 00:00:00.0000, -2.356382656473594E+01, -3.882202568794301E+01, -1.491603056840931E+00,  1.96812042E-02,  5.48926197E-03,  2.02771171E-04,
2521671.500000000, A.D. 2192-Jan-01 00:00:00.0000, -2.275111304006992E+01, -3.924097058829700E+01, -1.507189652533414E+00,  1.99289047E-02,  5.19137449E-03,  1.91498957E-04,
2522037.500000000, A.D. 2193-Jan-01 00:00:00.0000, -2.192609292225992E+01, -3.964563851371561E+01, -1.522186673148856E+00,  2.01723568E-02,  4.88465156E-03,  1.79925185E-04,
2522402.500000000, A.D. 2194-Jan-01 00:00:00.0000, -2.109305737454422E+01, -4.003318377621031E+01, -1.536516687755126E+00,  2.04099769E-02,  4.57087275E-03,  1.68125186E-04,
2522767.500000000, A.D. 2195-Jan-01 00:00:00.0000, -2.024983446569924E+01, -4.040392812757556E+01, -1.550220566575440E+00,  2.06421821E-02,  4.24934150E-03,  1.56083644E-04,
2523132.500000000, A.D. 2196-Jan-01 00:00:00.0000, -1.939675745227290E+01, -4.075705087407730E+01, -1.563292367714841E+00,  2.08687160E-02,  3.92022462E-03,  1.43822060E-04,
2523498.500000000, A.D. 2197-Jan-01 00:00:00.0000, -1.853207023826855E+01, -4.109269267738806E+01, -1.575752305450561E+00,  2.10899171E-02,  3.58280843E-03,  1.31335861E-04,
2523863.500000000, A.D. 2198-Jan-01 00:00:00.0000, -1.766133411282801E+01, -4.140840627849423E+01, -1.587514466868155E+00,  2.13043183E-02,  3.23923311E-03,  1.18736026E-04,
2524228.500000000, A.D. 2199-Jan-01 00:00:00.0000, -1.678321889698637E+01, -4.170481792318981E+01, -1.598591436959779E+00,  2.15122739E-02,  2.88900700E-03,  1.06052221E-04,
2524593.500000000, A.D. 2200-Jan-01 00:00:00.0000, -1.589880262586047E+01, -4.198196528990060E+01, -1.608957496585053E+00,  2.17135248E-02,  2.53276214E-03,  9.33832987E-05,
2524958.500000000, A.D. 2201-Jan-01 00:00:00.0000, -1.500894623010610E+01, -4.224029807471255E+01, -1.618591312440630E+00,  2.19078109E-02,  2.17152012E-03,  8.08908622E-05,
2525323.500000000, A.D. 2202-Jan-01 00:00:00.0000, -1.411408661835542E+01, -4.248049497988153E+01, -1.627479814724633E+00,  2.20948719E-02,  1.80709313E-03,  6.88535314E-05,
2525688.500000000, A.D. 2203-Jan-01 00:00:00.0000, -1.321415199787588E+01, -4.270310381135144E+01, -1.635622136386244E+00,  2.22744479E-02,  1.44310484E-03,  5.77749610E-05,
2526053.500000000, A.D. 2204-Jan-01 00:00:00.0000, -1.230877267694516E+01, -4.290829329023693E+01, -1.643026719236970E+00,  2.24462799E-02,  1.08802274E-03,  4.85773986E-05,
2526419.500000000, A.D. 2205-Jan-01 00:00:00.0000, -1.139509724782448E+01, -4.309628989963031E+01, -1.649720487317730E+00,  2.26105478E-02,  7.65138642E-04,  4.27825419E-05,
2526784.500000000, A.D. 2206-Jan-01 00:00:00.0000, -1.047797118485799E+01, -4.326548750295746E+01, -1.655674234767210E+00,  2.27660964E-02,  5.54981723E-04,  4.21583463E-05,
2527149.500000000, A.D. 2207-Jan-01 00:00:00.0000, -9.555031801985477E+00, -4.341572724420575E+01, -1.660909886604259E+00,  2.29131300E-02,  6.05373872E-04,  4.71489319E-05,
2527514.500000000, A.D. 2208-Jan-01 00:00:00.0000, -8.626697188904361E+00, -4.354627666496535E+01, -1.665423546103808E+00,  2.30513938E-02,  8.81849907E-04,  5.64928938E-05,
2527880.500000000, A.D. 2209-Jan-01 00:00:00.0000, -7.691048527653888E+00, -4.365674935758713E+01, -1.669216663680628E+00,  2.31809764E-02,  1.24928902E-03,  6.86373054E-05,
2528245.500000000, A.D. 2210-Jan-01 00:00:00.0000, -6.754095179625490E+00, -4.374605889705928E+01, -1.672254526001356E+00,  2.33009190E-02,  1.65154199E-03,  8.24419982E-05,
2528610.500000000, A.D. 2211-Jan-01 00:00:00.0000, -5.814339340475382E+00, -4.381430442637613E+01, -1.674530219493800E+00,  2.34113412E-02,  2.07259302E-03,  9.73346253E-05,
2528975.500000000, A.D. 2212-Jan-01 00:00:00.0000, -4.872845679591849E+00, -4.386165786590676E+01, -1.676024911611472E+00,  2.35119996E-02,  2.50602257E-03,  1.12981234E-04,
2529341.500000000, A.D. 2213-Jan-01 00:00:00.0000, -3.927885574855754E+00, -4.388870816812899E+01, -1.676723214943360E+00,  2.36028873E-02,  2.95009560E-03,  1.29233597E-04,
2529706.500000000, A.D. 2214-Jan-01 00:00:00.0000, -2.985004788142196E+00, -4.389602195815385E+01, -1.676615839901908E+00,  2.36832694E-02,  3.40077896E-03,  1.45883992E-04,
2530071.500000000, A.D. 2215-Jan-01 00:00:00.0000, -2.041530457562161E+00, -4.388425794965473E+01, -1.675711998824757E+00,  2.37531735E-02,  3.85827931E-03,  1.62898623E-04,
2530436.500000000, A.D. 2216-Jan-01 00:00:00.0000, -1.097142677710393E+00, -4.385355263904965E+01, -1.674024596584279E+00,  2.38123701E-02,  4.32190230E-03,  1.80223632E-04,
2530802.500000000, A.D. 2217-Jan-01 00:00:00.0000, -1.489663799353554E-01, -4.380345578496813E+01, -1.671560701051006E+00,  2.38607516E-02,  4.79240553E-03,  1.97867869E-04,
2531167.500000000, A.D. 2218-Jan-01 00:00:00.0000,  7.978507205972335E-01, -4.373369807808488E+01, -1.668344378209510E+00,  2.38978338E-02,  5.26677020E-03,  2.15703937E-04,
2531532.500000000, A.D. 2219-Jan-01 00:00:00.0000,  1.745639085518570E+00, -4.364348625702822E+01, -1.664374538082822E+00,  2.39235496E-02,  5.74587806E-03,  2.33754387E-04,
2531897.500000000, A.D. 2220-Jan-01 00:00:00.0000,  2.693878248495222E+00, -4.353216276390940E+01, -1.659651053845544E+00,  2.39376899E-02,  6.22936189E-03,  2.51997581E-04,
2532263.500000000, A.D. 2221-Jan-01 00:00:00.0000,  3.644358421898020E+00, -4.339876473679433E+01, -1.654150474826355E+00,  2.39400411E-02,  6.71821226E-03,  2.70465037E-04,
2532628.500000000, A.D. 2222-Jan-01 00:00:00.0000,  4.590876321083460E+00, -4.324363363028248E+01, -1.647891008609558E+00,  2.39303922E-02,  7.20941650E-03,  2.89038327E-04,
2532993.500000000, A.D. 2223-Jan-01 00:00:00.0000,  5.534861233026841E+00, -4.306637419987118E+01, -1.640842575213618E+00,  2.39085760E-02,  7.70396859E-03,  3.07751333E-04,
2533358.500000000, A.D. 2224-Jan-01 00:00:00.0000,  6.475153139118492E+00, -4.286731072628812E+01, -1.632987343747940E+00,  2.38744109E-02,  8.20153188E-03,  3.26588391E-04,
2533724.500000000, A.D. 2225-Jan-01 00:00:00.0000,  7.413429869184585E+00, -4.264651763659018E+01, -1.624288482265924E+00,  2.38275776E-02,  8.70314065E-03,  3.45586312E-04,
2534089.500000000, A.D. 2226-Jan-01 00:00:00.0000,  8.344156721965460E+00, -4.240606300191499E+01, -1.614791463487561E+00,  2.37681649E-02,  9.20570990E-03,  3.64626302E-04,
2534454.500000000, A.D. 2227-Jan-01 00:00:00.0000,  9.269957931425916E+00, -4.214601596509390E+01, -1.604483046316420E+00,  2.36959040E-02,  9.71025953E-03,  3.83745357E-04,
2534819.500000000, A.D. 2228-Jan-01 00:00:00.0000,  1.019111599688610E+01, -4.186661228184174E+01, -1.593380584498872E+00,  2.36106456E-02,  1.02164378E-02,  4.02928778E-04,
2535185.500000000, A.D. 2229-Jan-01 00:00:00.0000,  1.111031845695584E+01, -4.156684562293903E+01, -1.581467219607539E+00,  2.35119629E-02,  1.07252789E-02,  4.22214590E-04,
2535550.500000000, A.D. 2230-Jan-01 00:00:00.0000,  1.202250221935193E+01, -4.124792391275292E+01, -1.568821692646847E+00,  2.34002658E-02,  1.12336379E-02,  4.41482563E-04,
2535915.500000000, A.D. 2231-Jan-01 00:00:00.0000,  1.292986002210167E+01, -4.090856103836017E+01, -1.555421092307865E+00,  2.32751841E-02,  1.17425328E-02,  4.60770393E-04,
2536280.500000000, A.D. 2232-Jan-01 00:00:00.0000,  1.383178451472364E+01, -4.054826053674255E+01, -1.541267282516629E+00,  2.31366091E-02,  1.22515867E-02,  4.80063010E-04,
2536646.500000000, A.D. 2233-Jan-01 00:00:00.0000,  1.472989184325539E+01, -4.016557021598891E+01, -1.526316282799595E+00,  2.29840064E-02,  1.27618096E-02,  4.99398020E-04,
2537011.500000000, A.D. 2234-Jan-01 00:00:00.0000,  1.561821661089064E+01, -3.976241647381947E+01, -1.510641796493646E+00,  2.28181212E-02,  1.32700244E-02,  5.18654451E-04,
2537376.500000000, A.D. 2235-Jan-01 00:00:00.0000,  1.649804936758886E+01, -3.933792389403780E+01, -1.494192595410872E+00,  2.26384785E-02,  1.37772334E-02,  5.37869776E-04,
2537741.500000000, A.D. 2236-Jan-01 00:00:00.0000,  1.736828024669492E+01, -3.889264947537126E+01, -1.476958175016589E+00,  2.24450145E-02,  1.42830391E-02,  5.57028465E-04,
2538107.500000000, A.D. 2237-Jan-01 00:00:00.0000,  1.823044066964427E+01, -3.842620490502628E+01, -1.458882742034403E+00,  2.22370909E-02,  1.47884164E-02,  5.76166979E-04,
2538472.500000000, A.D. 2238-Jan-01 00:00:00.0000,  1.907952303659010E+01, -3.794213192778592E+01, -1.440071748919245E+00,  2.20158051E-02,  1.52901939E-02,  5.95164826E-04,
2538837.500000000, A.D. 2239-Jan-01 00:00:00.0000,  1.991805689422854E+01, -3.743994196450416E+01, -1.420495680745722E+00,  2.17805809E-02,  1.57893425E-02,  6.14058432E-04,
2539202.500000000, A.D. 2240-Jan-01 00:00:00.0000,  2.074635350811264E+01, -3.691993845464291E+01, -1.400178545643439E+00,  2.15314041E-02,  1.62854467E-02,  6.32831745E-04,
2539568.500000000, A.D. 2241-Jan-01 00:00:00.0000,  2.156687320945323E+01, -3.638052973416532E+01, -1.379087026994418E+00,  2.12675341E-02,  1.67794326E-02,  6.51519485E-04,
2539933.500000000, A.D. 2242-Jan-01 00:00:00.0000,  2.237508916488626E+01, -3.582435272008401E+01, -1.357356863757053E+00,  2.09904268E-02,  1.72681790E-02,  6.70003273E-04,
2540298.500000000, A.D. 2243-Jan-01 00:00:00.0000,  2.317293590339484E+01, -3.524954103950860E+01, -1.334946140717048E+00,  2.06994088E-02,  1.77526166E-02,  6.88318046E-04,
2540663.500000000, A.D. 2244-Jan-01 00:00:00.0000,  2.395983268380899E+01, -3.465572670935826E+01, -1.311864949456647E+00,  2.03945232E-02,  1.82323189E-02,  7.06447410E-04,
2541029.500000000, A.D. 2245-Jan-01 00:00:00.0000,  2.473704164439687E+01, -3.404094387693306E+01, -1.288050513665272E+00,  2.00749351E-02,  1.87081499E-02,  7.24423740E-04,
2541394.500000000, A.D. 2246-Jan-01 00:00:00.0000,  2.549927310002910E+01, -3.340850328274996E+01, -1.263631692563387E+00,  1.97424618E-02,  1.91770789E-02,  7.42132318E-04,
2541759.500000000, A.D. 2247-Jan-01 00:00:00.0000,  2.624750929769858E+01, -3.275705147821525E+01, -1.238539436159656E+00,  1.93963337E-02,  1.96399845E-02,  7.59606150E-04,
2542124.500000000, A.D. 2248-Jan-01 00:00:00.0000,  2.698065803096235E+01, -3.208729635934776E+01, -1.212768313347780E+00,  1.90366515E-02,  2.00964392E-02,  7.76828887E-04,
2542490.500000000, A.D. 2249-Jan-01 00:00:00.0000,  2.769993298605636E+01, -3.139837552085883E+01, -1.186247016283653E+00,  1.86624917E-02,  2.05472379E-02,  7.93830261E-04,
2542855.500000000, A.D. 2250-Jan-01 00:00:00.0000,  2.840117718266035E+01, -3.069517371722686E+01, -1.159133634845593E+00,  1.82760316E-02,  2.09894890E-02,  8.10501020E-04,
2543220.500000000, A.D. 2251-Jan-01 00:00:00.0000,  2.908656562017883E+01, -2.997663834987070E+01, -1.131380093356316E+00,  1.78764142E-02,  2.14240081E-02,  8.26871760E-04,
2543585.500000000, A.D. 2252-Jan-01 00:00:00.0000,  2.975643440738051E+01, -2.924315760460070E+01, -1.103016150291126E+00,  1.74638008E-02,  2.18503725E-02,  8.42926381E-04,
2543951.500000000, A.D. 2253-Jan-01 00:00:00.0000,  3.041273026029394E+01, -2.849268139603680E+01, -1.073988948331235E+00,  1.70371847E-02,  2.22692959E-02,  8.58691545E-04,
2544316.500000000, A.D. 2254-Jan-01 00:00:00.0000,  3.105180852144744E+01, -2.772912054203151E+01, -1.044480754052139E+00,  1.65990891E-02,  2.26780737E-02,  8.74065294E-04,
2544681.500000000, A.D. 2255-Jan-01 00:00:00.0000,  3.167514418389437E+01, -2.695022144019214E+01, -1.014431197775971E+00,  1.61485734E-02,  2.30774527E-02,  8.89075574E-04,
2545046.500000000, A.D. 2256-Jan-01 00:00:00.0000,  3.228213768943926E+01, -2.615579153903106E+01, -9.838519800514033E-01,  1.56858607E-02,  2.34670276E-02,  9.03706987E-04,
2545412.500000000, A.D. 2257-Jan-01 00:00:00.0000,  3.287356444132996E+01, -2.534353502436026E+01, -9.526645421484947E-01,  1.52098723E-02,  2.38474237E-02,  9.17982797E-04,
2545777.500000000, A.D. 2258-Jan-01 00:00:00.0000,  3.344517685311342E+01, -2.451808155556058E+01, -9.210411451261032E-01,  1.47234617E-02,  2.42161673E-02,  9.31810024E-04,
2546142.500000000, A.D. 2259-Jan-01 00:00:00.0000,  3.399751179597260E+01, -2.367776161520377E+01, -8.888956985541204E-01,  1.42256101E-02,  2.45739258E-02,  9.45213591E-04,
2546507.500000000, A.D. 2260-Jan-01 00:00:00.0000,  3.452961234393171E+01, -2.282352945833205E+01, -8.562289207902999E-01,  1.37165968E-02,  2.49203226E-02,  9.58179213E-04,
2546873.500000000, A.D. 2261-Jan-01 00:00:00.0000,  3.504226415100003E+01, -2.195426574742819E+01, -8.229565157156423E-01,  1.31952785E-02,  2.52558906E-02,  9.70726585E-04,
2547238.500000000, A.D. 2262-Jan-01 00:00:00.0000,  3.553262664320101E+01, -2.107597411801651E+01, -7.892802009726095E-01,  1.26648156E-02,  2.55784360E-02,  9.82773472E-04,
2547603.500000000, A.D. 2263-Jan-01 00:00:00.0000,  3.600248524063610E+01, -2.018725036344570E+01, -7.551405076466384E-01,  1.21241235E-02,  2.58885404E-02,  9.94341485E-04,
2547968.500000000, A.D. 2264-Jan-01 00:00:00.0000,  3.645227615133017E+01, -1.928858472706498E+01, -7.205712311437096E-01,  1.15735396E-02,  2.61858621E-02,  1.00541772E-03,
2548334.500000000, A.D. 2265-Jan-01 00:00:00.0000,  3.688346447822881E+01, -1.837762413879132E+01, -6.855097850313157E-01,  1.10118660E-02,  2.64708307E-02,  1.01601796E-03,
2548699.500000000, A.D. 2266-Jan-01 00:00:00.0000,  3.729374075861131E+01, -1.745931907946384E+01, -6.501762393710487E-01,  1.04425345E-02,  2.67415693E-02,  1.02607225E-03,
2549064.500000000, A.D. 2267-Jan-01 00:00:00.0000,  3.768410233549199E+01, -1.653110148332945E+01, -6.144983893923797E-01,  9.86439765E-03,  2.69985680E-02,  1.03559869E-03,
2549429.500000000, A.D. 2268-Jan-01 00:00:00.0000,  3.805410846625065E+01, -1.559293502280821E+01, -5.784948027634076E-01,  9.27784209E-03,  2.72415325E-02,  1.04458621E-03,
2549795.500000000, A.D. 2269-Jan-01 00:00:00.0000,  3.840401154118266E+01, -1.464230857819438E+01, -5.420779219963381E-01,  8.68162655E-03,  2.74707874E-02,  1.05304658E-03,
2550160.500000000, A.D. 2270-Jan-01 00:00:00.0000,  3.873105444424379E+01, -1.368473900090858E+01, -5.054547488271343E-01,  8.07941912E-03,  2.76848097E-02,  1.06092345E-03,
2550525.500000000, A.D. 2271-Jan-01 00:00:00.0000,  3.903532762160538E+01, -1.271833649890739E+01, -4.685319547639460E-01,  7.47001998E-03,  2.78839893E-02,  1.06823111E-03,
2550890.500000000, A.D. 2272-Jan-01 00:00:00.0000,  3.931607677459298E+01, -1.174418171349919E+01, -4.313159891245715E-01,  6.85385608E-03,  2.80680851E-02,  1.07496058E-03,
2551256.500000000, A.D. 2273-Jan-01 00:00:00.0000,  3.957366716313275E+01, -1.076091945937813E+01, -3.937196438869932E-01,  6.22965079E-03,  2.82373136E-02,  1.08111945E-03,
2551621.500000000, A.D. 2274-Jan-01 00:00:00.0000,  3.980688660822516E+01, -9.775223362426122E+00, -3.559753588623721E-01,  5.60126516E-03,  2.83905401E-02,  1.08666626E-03,
2551986.500000000, A.D. 2275-Jan-01 00:00:00.0000,  4.001702056039682E+01, -8.785323677434576E+00, -3.180165233983843E-01,  4.96746306E-03,  2.85280532E-02,  1.09161141E-03,
2552351.500000000, A.D. 2276-Jan-01 00:00:00.0000,  4.020467666322824E+01, -7.791705992513320E+00, -2.798827229983852E-01,  4.32871776E-03,  2.86496725E-02,  1.09594822E-03,
2552717.500000000, A.D. 2277-Jan-01 00:00:00.0000,  4.037069176814767E+01, -6.791783021780041E+00, -2.415044959050594E-01,  3.68375139E-03,  2.87555010E-02,  1.09968002E-03,
2553082.500000000, A.D. 2278-Jan-01 00:00:00.0000,  4.051432293573568E+01, -5.790995923414480E+00, -2.031224756850763E-01,  3.03660869E-03,  2.88448125E-02,  1.10278097E-03,
2553447.500000000, A.D. 2279-Jan-01 00:00:00.0000,  4.063595314353341E+01, -4.786574253568951E+00, -1.646569414635547E-01,  2.38611505E-03,  2.89177882E-02,  1.10525735E-03,
2553812.500000000, A.D. 2280-Jan-01 00:00:00.0000,  4.073522396142483E+01, -3.778531105695435E+00, -1.261259407876218E-01,  1.73302438E-03,  2.89743149E-02,  1.10710505E-03,
2554178.500000000, A.D. 2281-Jan-01 00:00:00.0000,  4.081175321994300E+01, -2.764249121675830E+00, -8.743685371648402E-02,  1.07698189E-03,  2.90143832E-02,  1.10832307E-03,
2554543.500000000, A.D. 2282-Jan-01 00:00:00.0000,  4.086438974308187E+01, -1.749713400432606E+00, -4.880884025458049E-02,  4.28939576E-04,  2.90376938E-02,  1.10890189E-03,
2554908.500000000, A.D. 2283-Jan-01 00:00:00.0000,  4.089260513325734E+01, -7.329443756455150E-01, -1.014074316090094E-02,  2.78815200E-04,  2.90443143E-02,  1.10884350E-03,
2555273.500000000, A.D. 2284-Jan-01 00:00:00.0000,  4.089585701402373E+01,  2.848581977497110E-01,  2.855914838236728E-02,  9.20253448E-04,  2.90341967E-02,  1.10814629E-03,
2555639.500000000, A.D. 2285-Jan-01 00:00:00.0000,  4.087393419551837E+01,  1.305053576181836E+00,  6.738133332157828E-02,  1.58122502E-03,  2.90072142E-02,  1.10680479E-03,
2556004.500000000, A.D. 2286-Jan-01 00:00:00.0000,  4.082738195137133E+01,  2.320758320088896E+00,  1.060856857394118E-01,  2.24266136E-03,  2.89635023E-02,  1.10482609E-03,
2556369.500000000, A.D. 2287-Jan-01 00:00:00.0000,  4.075691524808546E+01,  3.333822012989058E+00,  1.447416960610131E-01,  2.90447615E-03,  2.89030145E-02,  1.10220779E-03,
2556734.500000000, A.D. 2288-Jan-01 00:00:00.0000,  4.066328669770947E+01,  4.343760881427364E+00,  1.833118025624328E-01,  3.56582319E-03,  2.88257701E-02,  1.09895090E-03,
2557100.500000000, A.D. 2289-Jan-01 00:00:00.0000,  4.054672626283566E+01,  5.353156483093428E+00,  2.218657487808063E-01,  4.22789327E-03,  2.87315239E-02,  1.09504547E-03,
2557465.500000000, A.D. 2290-Jan-01 00:00:00.0000,  4.040818389235728E+01,  6.356461448660216E+00,  2.601634453553709E-01,  4.88652898E-03,  2.86208416E-02,  1.09051504E-03,
2557830.500000000, A.D. 2291-Jan-01 00:00:00.0000,  4.024742064968183E+01,  7.356446232798676E+00,  2.982875284644662E-01,  5.54303712E-03,  2.84935562E-02,  1.08535261E-03,
2558195.500000000, A.D. 2292-Jan-01 00:00:00.0000,  4.006427148073559E+01,  8.353044451542527E+00,  3.362200310045493E-01,  6.19693249E-03,  2.83497515E-02,  1.07956160E-03,
2558561.500000000, A.D. 2293-Jan-01 00:00:00.0000,  3.985774808132657E+01,  9.348737051728458E+00,  3.740528229034735E-01,  6.84952016E-03,  2.81890663E-02,  1.07312759E-03,
2558926.500000000, A.D. 2294-Jan-01 00:00:00.0000,  3.962845716023070E+01,  1.033760329620272E+01,  4.115723091658694E-01,  7.49676845E-03,  2.80124945E-02,  1.06609035E-03,
2559291.500000000, A.D. 2295-Jan-01 00:00:00.0000,  3.937535079677387E+01,  1.132149168578137E+01,  4.488766515145437E-01,  8.14000803E-03,  2.78197494E-02,  1.05843833E-03,
2559656.500000000, A.D. 2296-Jan-01 00:00:00.0000,  3.909814215675339E+01,  1.229917267927265E+01,  4.859582113621325E-01,  8.77879073E-03,  2.76109741E-02,  1.05017723E-03,
2560022.500000000, A.D. 2297-Jan-01 00:00:00.0000,  3.879619264018250E+01,  1.327188408885715E+01,  5.228990394707275E-01,  9.41440765E-03,  2.73856886E-02,  1.04128813E-03,
2560387.500000000, A.D. 2298-Jan-01 00:00:00.0000,  3.847186608181868E+01,  1.423306058374979E+01,  5.594678171901706E-01,  1.00429548E-02,  2.71452960E-02,  1.03182641E-03,
