            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2512175.500000000, A.D. 2166-Jan-01 00:00:00.0000,  3.637814513114559E+01, -2.524845230713851E+01,  6.189316454149423E-01,  1.31440804E-03,  4.45051002E-03,  1.40740637E-04,
2512540.500000000, A.D. 2167-Jan-01 00:00:00.0000,  3.690763973553726E+01, -2.447201988492885E+01,  6.532620557868457E-01,  1.25144008E-03,  4.52093435E-03,  1.40257021E-04,
2512905.500000000, A.D. 2168-Jan-01 00:00:00.0000,  3.741972372214587E+01, -2.368566980658815E+01,  6.873140797548470E-01,  1.18634624E-03,  4.59040737E-03,  1.39682740E-04,
2513271.500000000, A.D. 2169-Jan-01 00:00:00.0000,  3.791626005415719E+01, -2.288763022633726E+01,  7.211476218490636E-01,  1.11897121E-03,  4.65904669E-03,  1.39014688E-04,
2513636.500000000, A.D. 2170-Jan-01 00:00:00.0000,  3.839491069714059E+01, -2.208231842669381E+01,  7.545484905458245E-01,  1.04972377E-03,  4.72640862E-03,  1.38255424E-04,
2514001.500000000, A.D. 2171-Jan-01 00:00:00.0000,  3.885718444042485E+01, -2.126740616820923E+01,  7.875852177311619E-01,  9.78475246E-04,  4.79261385E-03,  1.37402237E-04,
2514366.500000000, A.D. 2172-Jan-01 00:00:00.0000,  3.930294451266138E+01, -2.044268546541485E+01,  8.202389790115105E-01,  9.05294913E-04,  4.85759421E-03,  1.36454195E-04,
2514732.500000000, A.D. 2173-Jan-01 00:00:00.0000,  3.973293953777299E+01, -1.960569056092505E+01,  8.525858881850620E-01,  8.30068275E-04,  4.92145433E-03,  1.35407462E-04,
2515097.500000000, A.D. 2174-Jan-01 00:00:00.0000,  4.014420012659926E+01, -1.876094829179770E+01,  8.844427213256376E-01,  7.53336793E-04,  4.98377716E-03,  1.34266998E-04,
2515462.500000000, A.D. 2175-Jan-01 00:00:00.0000,  4.053712754460607E+01, -1.790639356146172E+01,  9.158970075695573E-01,  6.75085844E-04,  5.04467120E-03,  1.33029404E-04,
2515827.500000000, A.D. 2176-Jan-01 00:00:00.0000,  4.091083458727056E+01, -1.704256134201353E+01,  9.469516955092769E-01,  5.95602416E-04,  5.10406897E-03,  1.31694086E-04,
2516193.500000000, A.D. 2177-Jan-01 00:00:00.0000,  4.126554240761684E+01, -1.616799050490789E+01,  9.776906315220182E-01,  5.15131429E-04,  5.16205972E-03,  1.30256476E-04,
2516558.500000000, A.D. 2178-Jan-01 00:00:00.0000,  4.159896758070624E+01, -1.528870062332535E+01,  1.007939749617472E+00,  4.34928262E-04,  5.21826006E-03,  1.28724019E-04,
2516923.500000000, A.D. 2179-Jan-01 00:00:00.0000,  4.191230043957988E+01, -1.440350167783014E+01,  1.037765815663880E+00,  3.56329341E-04,  5.27276474E-03,  1.27092616E-04,
2517288.500000000, A.D. 2180-Jan-01 00:00:00.0000,  4.220612438930396E+01, -1.351325969858796E+01,  1.067140348639154E+00,  2.82612915E-04,  5.32550833E-03,  1.25362060E-04,
2517654.500000000, A.D. 2181-Jan-01 00:00:00.0000,  4.248181764964450E+01, -1.261591296598950E+01,  1.096110985096540E+00,  2.21099242E-04,  5.37656295E-03,  1.23527088E-04,
2518019.500000000, A.D. 2182-Jan-01 00:00:00.0000,  4.273837777150955E+01, -1.171639659248572E+01,  1.124489926041598E+00,  1.87800125E-04,  5.42558546E-03,  1.21597711E-04,
2518384.500000000, A.D. 2183-Jan-01 00:00:00.0000,  4.297681836965403E+01, -1.081211561232512E+01,  1.152333112848363E+00,  1.99975712E-04,  5.47265481E-03,  1.19569143E-04,
2518749.500000000, A.D. 2184-Jan-01 00:00:00.0000,  4.319708830134896E+01, -9.902856120292160E+00,  1.179623713899403E+00,  2.53208746E-04,  5.51770892E-03,  1.17441600E-04,
2519115.500000000, A.D. 2185-Jan-01 00:00:00.0000,  4.339942612163643E+01, -8.985933388796743E+00,  1.206422692407624E+00,  3.29917255E-04,  5.56080157E-03,  1.15209192E-04,
2519480.500000000, A.D. 2186-Jan-01 00:00:00.0000,  4.358218980169347E+01, -8.066338488184126E+00,  1.232578998152709E+00,  4.18300725E-04,  5.60163707E-03,  1.12884606E-04,
2519845.500000000, A.D. 2187-Jan-01 00:00:00.0000,  4.374523723882022E+01, -7.141770084248301E+00,  1.258167988031721E+00,  5.13432677E-04,  5.64027693E-03,  1.10462509E-04,
2520210.500000000, A.D. 2188-Jan-01 00:00:00.0000,  4.388780065257502E+01, -6.212805087508987E+00,  1.283193356130555E+00,  6.12983339E-04,  5.67666311E-03,  1.07943682E-04,
2520576.500000000, A.D. 2189-Jan-01 00:00:00.0000,  4.400955179731794E+01, -5.277855565640075E+00,  1.307725169502444E+00,  7.16068045E-04,  5.71082897E-03,  1.05321774E-04,
2520941.500000000, A.D. 2190-Jan-01 00:00:00.0000,  4.410964092157620E+01, -4.343253195601773E+00,  1.331624426581548E+00,  8.21469947E-04,  5.74253238E-03,  1.02612247E-04,
2521306.500000000, A.D. 2191-Jan-01 00:00:00.0000,  4.418875280408332E+01, -3.407616001013184E+00,  1.354942899181395E+00,  9.29066020E-04,  5.77181601E-03,  9.98094252E-05,
2521671.500000000, A.D. 2192-Jan-01 00:00:00.0000,  4.424754644334534E+01, -2.471724421298783E+00,  1.377656686004197E+00,  1.03858717E-03,  5.79862725E-03,  9.69149058E-05,
2522037.500000000, A.D. 2193-Jan-01 00:00:00.0000,  4.428680967265214E+01, -1.533355907999394E+00,  1.399798236595448E+00,  1.15014487E-03,  5.82297778E-03,  9.39222440E-05,
2522402.500000000, A.D. 2194-Jan-01 00:00:00.0000,  4.430684015084863E+01, -5.976610240341255E-01,  1.421223314614964E+00,  1.26297692E-03,  5.84468453E-03,  9.08499412E-05,
2522767.500000000, A.D. 2195-Jan-01 00:00:00.0000,  4.430801275627089E+01,  3.380780798124892E-01,  1.441976033540100E+00,  1.37726002E-03,  5.86376919E-03,  8.76924265E-05,
2523132.500000000, A.D. 2196-Jan-01 00:00:00.0000,  4.429031843610992E+01,  1.274035233116705E+00,  1.462044580946410E+00,  1.49288483E-03,  5.88018511E-03,  8.44525888E-05,
2523498.500000000, A.D. 2197-Jan-01 00:00:00.0000,  4.425335008746401E+01,  2.212884767626546E+00,  1.481476780292843E+00,  1.61007436E-03,  5.89392112E-03,  8.11246042E-05,
2523863.500000000, A.D. 2198-Jan-01 00:00:00.0000,  4.419682787885413E+01,  3.149471740742425E+00,  1.500167501547196E+00,  1.72809591E-03,  5.90485884E-03,  7.77306271E-05,
2524228.500000000, A.D. 2199-Jan-01 00:00:00.0000,  4.412002541685588E+01,  4.086046817225401E+00,  1.518176917570950E+00,  1.84718030E-03,  5.91299789E-03,  7.42663448E-05,
2524593.500000000, A.D. 2200-Jan-01 00:00:00.0000,  4.402224734121293E+01,  5.021948040650536E+00,  1.535515001034087E+00,  1.96724269E-03,  5.91829828E-03,  7.07373114E-05,
2524958.500000000, A.D. 2201-Jan-01 00:00:00.0000,  4.390302961294405E+01,  5.956107737755469E+00,  1.552187792517356E+00,  2.08820029E-03,  5.92072168E-03,  6.71501911E-05,
2525323.500000000, A.D. 2202-Jan-01 00:00:00.0000,  4.376234671780682E+01,  6.887236060033796E+00,  1.568193590798301E+00,  2.20997160E-03,  5.92023179E-03,  6.35130926E-05,
2525688.500000000, A.D. 2203-Jan-01 00:00:00.0000,  4.360069662589490E+01,  7.814181238593366E+00,  1.583519083828690E+00,  2.33247560E-03,  5.91679448E-03,  5.98360428E-05,
2526053.500000000, A.D. 2204-Jan-01 00:00:00.0000,  4.341888967353194E+01,  8.736178091617456E+00,  1.598142242444335E+00,  2.45563123E-03,  5.91037765E-03,  5.61316311E-05,
2526419.500000000, A.D. 2205-Jan-01 00:00:00.0000,  4.321715040713393E+01,  9.655404910859742E+00,  1.612077483932878E+00,  2.57969700E-03,  5.90092108E-03,  5.24057284E-05,
2526784.500000000, A.D. 2206-Jan-01 00:00:00.0000,  4.299719846109359E+01,  1.056683609906331E+01,  1.625228803748315E+00,  2.70391342E-03,  5.88844816E-03,  4.86995596E-05,
2527149.500000000, A.D. 2207-Jan-01 00:00:00.0000,  4.275886631827335E+01,  1.147311601783849E+01,  1.637620755464092E+00,  2.82853713E-03,  5.87291105E-03,  4.50304302E-05,
2527514.500000000, A.D. 2208-Jan-01 00:00:00.0000,  4.250223320958675E+01,  1.237441441183680E+01,  1.649245940056002E+00,  2.95348613E-03,  5.85428584E-03,  4.14351973E-05,
2527880.500000000, A.D. 2209-Jan-01 00:00:00.0000,  4.222638777832444E+01,  1.327328676145073E+01,  1.660130260164285E+00,  3.07902115E-03,  5.83248702E-03,  3.79546736E-05,
2528245.500000000, A.D. 2210-Jan-01 00:00:00.0000,  4.193246686129837E+01,  1.416475885975280E+01,  1.670218162793597E+00,  3.20437291E-03,  5.80761426E-03,  3.46766345E-05,
2528610.500000000, A.D. 2211-Jan-01 00:00:00.0000,  4.161922802718298E+01,  1.505099075465326E+01,  1.679549341546177E+00,  3.32980034E-03,  5.77959504E-03,  3.16848709E-05,
2528975.500000000, A.D. 2212-Jan-01 00:00:00.0000,  4.128615832245285E+01,  1.593128770653582E+01,  1.688133860405262E+00,  3.45521913E-03,  5.74841424E-03,  2.91035366E-05,
2529341.500000000, A.D. 2213-Jan-01 00:00:00.0000,  4.093197332492564E+01,  1.680697714239905E+01,  1.696000201845120E+00,  3.58088782E-03,  5.71396026E-03,  2.70829861E-05,
2529706.500000000, A.D. 2214-Jan-01 00:00:00.0000,  4.055880555974748E+01,  1.767205720205370E+01,  1.703103263725348E+00,  3.70603477E-03,  5.67641055E-03,  2.58054458E-05,
2530071.500000000, A.D. 2215-Jan-01 00:00:00.0000,  4.016639788696259E+01,  1.852788393452603E+01,  1.709452470229237E+00,  3.83091848E-03,  5.63566707E-03,  2.54130099E-05,
2530436.500000000, A.D. 2216-Jan-01 00:00:00.0000,  3.975567425114571E+01,  1.937384332874365E+01,  1.715028755222777E+00,  3.95545343E-03,  5.59172410E-03,  2.59805339E-05,
2530802.500000000, A.D. 2217-Jan-01 00:00:00.0000,  3.932633751152996E+01,  2.021203312419293E+01,  1.719823789555083E+00,  4.07989293E-03,  5.54444459E-03,  2.74850636E-05,
2531167.500000000, A.D. 2218-Jan-01 00:00:00.0000,  3.888139730425346E+01,  2.103796260248714E+01,  1.723795933168439E+00,  4.20347059E-03,  5.49408563E-03,  2.98048906E-05,
2531532.500000000, A.D. 2219-Jan-01 00:00:00.0000,  3.842008627635947E+01,  2.185417920334810E+01,  1.726950633911621E+00,  4.32644085E-03,  5.44052347E-03,  3.27928931E-05,
2531897.500000000, A.D. 2220-Jan-01 00:00:00.0000,  3.794253675169086E+01,  2.266091429145805E+01,  1.729284552113372E+00,  4.44871754E-03,  5.38376155E-03,  3.63040224E-05,
2532263.500000000, A.D. 2221-Jan-01 00:00:00.0000,  3.744723198227009E+01,  2.346049527423193E+01,  1.730805348318457E+00,  4.57054623E-03,  5.32363719E-03,  4.02290267E-05,
2532628.500000000, A.D. 2222-Jan-01 00:00:00.0000,  3.693654660905371E+01,  2.424854064459993E+01,  1.731514558728454E+00,  4.69117487E-03,  5.26048751E-03,  4.44535451E-05,
2532993.500000000, A.D. 2223-Jan-01 00:00:00.0000,  3.640866814654918E+01,  2.502692444711590E+01,  1.731432338127859E+00,  4.81085121E-03,  5.19416366E-03,  4.89186974E-05,
2533358.500000000, A.D. 2224-Jan-01 00:00:00.0000,  3.586313408345057E+01,  2.579495348564579E+01,  1.730576064497032E+00,  4.92948905E-03,  5.12467909E-03,  5.35733079E-05,
2533724.500000000, A.D. 2225-Jan-01 00:00:00.0000,  3.529820551322899E+01,  2.655362422471150E+01,  1.728952457722740E+00,  5.04732267E-03,  5.05184617E-03,  5.83925489E-05,
2534089.500000000, A.D. 2226-Jan-01 00:00:00.0000,  3.471728153427102E+01,  2.729759010662234E+01,  1.726573437919461E+00,  5.16362243E-03,  4.97608088E-03,  6.33211209E-05,
2534454.500000000, A.D. 2227-Jan-01 00:00:00.0000,  3.411962501745738E+01,  2.802797387040234E+01,  1.723427997365188E+00,  5.27862690E-03,  4.89720898E-03,  6.83496767E-05,
2534819.500000000, A.D. 2228-Jan-01 00:00:00.0000,  3.350625617877708E+01,  2.874423371949070E+01,  1.719501401536979E+00,  5.39225143E-03,  4.81525366E-03,  7.34605613E-05,
2535185.500000000, A.D. 2229-Jan-01 00:00:00.0000,  3.287636342696240E+01,  2.944814417510768E+01,  1.714766278264429E+00,  5.50471679E-03,  4.73000349E-03,  7.86537504E-05,
2535550.500000000, A.D. 2230-Jan-01 00:00:00.0000,  3.223410572530566E+01,  3.013601561791378E+01,  1.709239032853199E+00,  5.61532420E-03,  4.64195224E-03,  8.38890055E-05,
2535915.500000000, A.D. 2231-Jan-01 00:00:00.0000,  3.157822071684406E+01,  3.081002935200489E+01,  1.702904153576575E+00,  5.72429964E-03,  4.55090122E-03,  8.91704179E-05,
2536280.500000000, A.D. 2232-Jan-01 00:00:00.0000,  3.090887283865738E+01,  3.147044378995615E+01,  1.695765450292000E+00,  5.83156057E-03,  4.45688274E-03,  9.44893384E-05,
2536646.500000000, A.D. 2233-Jan-01 00:00:00.0000,  3.022412394618166E+01,  3.211916959395953E+01,  1.687808648023242E+00,  5.93731177E-03,  4.35966180E-03,  9.98528339E-05,
2537011.500000000, A.D. 2234-Jan-01 00:00:00.0000,  2.952744683169470E+01,  3.275262332846967E+01,  1.679092503578824E+00,  6.04089443E-03,  4.25980681E-03,  1.05224741E-04,
2537376.500000000, A.D. 2235-Jan-01 00:00:00.0000,  2.881661025529141E+01,  3.337227061607053E+01,  1.669615892507210E+00,  6.14252013E-03,  4.15709555E-03,  1.10613441E-04,
2537741.500000000, A.D. 2236-Jan-01 00:00:00.0000,  2.809130379198742E+01,  3.397738910098324E+01,  1.659398284378490E+00,  6.24210989E-03,  4.05156981E-03,  1.16013167E-04,
2538107.500000000, A.D. 2237-Jan-01 00:00:00.0000,  2.734947687235872E+01,  3.456851266104489E+01,  1.648423797099405E+00,  6.33984973E-03,  3.94297302E-03,  1.21433336E-04,
2538472.500000000, A.D. 2238-Jan-01 00:00:00.0000,  2.659569949775441E+01,  3.514129044038984E+01,  1.636756296153896E+00,  6.43512856E-03,  3.83194464E-03,  1.26839237E-04,
2538837.500000000, A.D. 2239-Jan-01 00:00:00.0000,  2.582893980797006E+01,  3.569649215362674E+01,  1.624359396501049E+00,  6.52814099E-03,  3.71823990E-03,  1.32240838E-04,
2539202.500000000, A.D. 2240-Jan-01 00:00:00.0000,  2.505032967026303E+01,  3.623372594638666E+01,  1.611221372524984E+00,  6.61881294E-03,  3.60190947E-03,  1.37633487E-04,
2539568.500000000, A.D. 2241-Jan-01 00:00:00.0000,  2.425874900748056E+01,  3.675441449015808E+01,  1.597290984832886E+00,  6.70730983E-03,  3.48267725E-03,  1.43027391E-04,
2539933.500000000, A.D. 2242-Jan-01 00:00:00.0000,  2.345930977847344E+01,  3.725597422717567E+01,  1.582637844405689E+00,  6.79307592E-03,  3.36125012E-03,  1.48388685E-04,
2540298.500000000, A.D. 2243-Jan-01 00:00:00.0000,  2.265037266432691E+01,  3.774024087322442E+01,  1.567224925155101E+00,  6.87628571E-03,  3.23736296E-03,  1.53727871E-04,
2540663.500000000, A.D. 2244-Jan-01 00:00:00.0000,  2.183218927742867E+01,  3.820757416193934E+01,  1.551057680202961E+00,  6.95687006E-03,  3.11107479E-03,  1.59040800E-04,
2541029.500000000, A.D. 2245-Jan-01 00:00:00.0000,  2.100246986517644E+01,  3.865945785813249E+01,  1.534101934994881E+00,  7.03497114E-03,  2.98209108E-03,  1.64337845E-04,
2541394.500000000, A.D. 2246-Jan-01 00:00:00.0000,  2.016554352554716E+01,  3.909350405077694E+01,  1.516468841888617E+00,  7.11009625E-03,  2.85117991E-03,  1.69586079E-04,
2541759.500000000, A.D. 2247-Jan-01 00:00:00.0000,  1.931883446273521E+01,  3.951072355281622E+01,  1.498136011773829E+00,  7.18239838E-03,  2.71805739E-03,  1.74796107E-04,
2542124.500000000, A.D. 2248-Jan-01 00:00:00.0000,  1.846208642818621E+01,  3.991048280992807E+01,  1.479127755092290E+00,  7.25181501E-03,  2.58279106E-03,  1.79964080E-04,
2542490.500000000, A.D. 2249-Jan-01 00:00:00.0000,  1.759301746381348E+01,  4.029285339298391E+01,  1.459406901913276E+00,  7.31846316E-03,  2.44507151E-03,  1.85100167E-04,
2542855.500000000, A.D. 2250-Jan-01 00:00:00.0000,  1.671698627518679E+01,  4.065474223366405E+01,  1.439088536045925E+00,  7.38191920E-03,  2.30572304E-03,  1.90172564E-04,
2543220.500000000, A.D. 2251-Jan-01 00:00:00.0000,  1.583265246887691E+01,  4.099655032752429E+01,  1.418117441225869E+00,  7.44231205E-03,  2.16444584E-03,  1.95191707E-04,
2543585.500000000, A.D. 2252-Jan-01 00:00:00.0000,  1.494118291313324E+01,  4.131804785589173E+01,  1.396485931515211E+00,  7.49958666E-03,  2.02131615E-03,  2.00153990E-04,
2543951.500000000, A.D. 2253-Jan-01 00:00:00.0000,  1.404111339854633E+01,  4.162019155502837E+01,  1.374127671261800E+00,  7.55383369E-03,  1.87601407E-03,  2.05069192E-04,
2544316.500000000, A.D. 2254-Jan-01 00:00:00.0000,  1.313813029888648E+01,  4.190172130781708E+01,  1.351164912808587E+00,  7.60470520E-03,  1.72941677E-03,  2.09906922E-04,
2544681.500000000, A.D. 2255-Jan-01 00:00:00.0000,  1.223026320953527E+01,  4.216393493377298E+01,  1.327543754391963E+00,  7.65230423E-03,  1.58121677E-03,  2.14677225E-04,
2545046.500000000, A.D. 2256-Jan-01 00:00:00.0000,  1.131772764363277E+01,  4.240726715495105E+01,  1.303277676966455E+00,  7.69658324E-03,  1.43150679E-03,  2.19376690E-04,
2545412.500000000, A.D. 2257-Jan-01 00:00:00.0000,  1.039799791497298E+01,  4.263262681900611E+01,  1.278316213566693E+00,  7.73760432E-03,  1.27997193E-03,  2.24014531E-04,
2545777.500000000, A.D. 2258-Jan-01 00:00:00.0000,  9.475890275191205E+00,  4.283887580370752E+01,  1.252820678531647E+00,  7.77510014E-03,  1.12755477E-03,  2.28562100E-04,
2546142.500000000, A.D. 2259-Jan-01 00:00:00.0000,  8.548593060796920E+00,  4.302643098649734E+01,  1.226752754283565E+00,  7.80914658E-03,  9.73980523E-04,  2.33028930E-04,
2546507.500000000, A.D. 2260-Jan-01 00:00:00.0000,  7.615939396073936E+00,  4.319466285830875E+01,  1.200139903703442E+00,  7.83970496E-03,  8.19430564E-04,  2.37411825E-04,
2546873.500000000, A.D. 2261-Jan-01 00:00:00.0000,  6.675548727180781E+00,  4.334302169576164E+01,  1.172928645031573E+00,  7.86680781E-03,  6.63754822E-04,  2.41719286E-04,
2547238.500000000, A.D. 2262-Jan-01 00:00:00.0000,  5.733295646365736E+00,  4.346980961188720E+01,  1.145277353564924E+00,  7.89027227E-03,  5.08319853E-04,  2.45924679E-04,
2547603.500000000, A.D. 2263-Jan-01 00:00:00.0000,  4.787738236578766E+00,  4.357489132367684E+01,  1.117111807377628E+00,  7.91014480E-03,  3.53979096E-04,  2.50036875E-04,
2547968.500000000, A.D. 2264-Jan-01 00:00:00.0000,  3.840067921551924E+00,  4.365818164036743E+01,  1.088429037382385E+00,  7.92639549E-03,  2.05618086E-04,  2.54052926E-04,
2548334.500000000, A.D. 2265-Jan-01 00:00:00.0000,  2.888744041113314E+00,  4.372009589119658E+01,  1.059146079975355E+00,  7.93902634E-03,  1.00852716E-04,  2.57980534E-04,
2548699.500000000, A.D. 2266-Jan-01 00:00:00.0000,  1.939748069991357E+00,  4.376076763208446E+01,  1.029426634715745E+00,  7.94794297E-03,  1.72956303E-04,  2.61795397E-04,
2549064.500000000, A.D. 2267-Jan-01 00:00:00.0000,  9.909969340729730E-01,  4.378094971687440E+01,  9.992010091764387E-01,  7.95316168E-03,  3.19367517E-04,  2.65505614E-04,
2549429.500000000, A.D. 2268-Jan-01 00:00:00.0000,  4.276054906601285E-02,  4.378115875897502E+01,  9.684838754704256E-01,  7.95466144E-03,  4.76393008E-04,  2.69108490E-04,
2549795.500000000, A.D. 2269-Jan-01 00:00:00.0000, -9.075327752688370E-01,  4.376171422030365E+01,  9.372106108092482E-01,  7.95241238E-03,  6.36992280E-04,  2.72610824E-04,
2550160.500000000, A.D. 2270-Jan-01 00:00:00.0000, -1.854848084298003E+00,  4.372291808939578E+01,  9.055785484284584E-01,  7.94641070E-03,  7.98591973E-04,  2.75990927E-04,
2550525.500000000, A.D. 2271-Jan-01 00:00:00.0000, -2.802004670566284E+00,  4.366458392080997E+01,  8.735320316531315E-01,  7.93664192E-03,  9.61000217E-04,  2.79256049E-04,
2550890.500000000, A.D. 2272-Jan-01 00:00:00.0000, -3.749098330817487E+00,  4.358618200392377E+01,  8.411000188503277E-01,  7.92309509E-03,  1.12389631E-03,  2.82403786E-04,
2551256.500000000, A.D. 2273-Jan-01 00:00:00.0000, -4.698384078797187E+00,  4.348663965042986E+01,  8.082121532659323E-01,  7.90570883E-03,  1.28752167E-03,  2.85439928E-04,
2551621.500000000, A.D. 2274-Jan-01 00:00:00.0000, -5.643849524100887E+00,  4.336578506527886E+01,  7.750575108167088E-01,  7.88457157E-03,  1.45082678E-03,  2.88345608E-04,
2551986.500000000, A.D. 2275-Jan-01 00:00:00.0000, -6.586927260870111E+00,  4.322306560726135E+01,  7.415476622403988E-01,  7.85963653E-03,  1.61412900E-03,  2.91127097E-04,
2552351.500000000, A.D. 2276-Jan-01 00:00:00.0000, -7.526412456391557E+00,  4.305860988465425E+01,  7.076801077872702E-01,  7.83090173E-03,  1.77731300E-03,  2.93782295E-04,
2552717.500000000, A.D. 2277-Jan-01 00:00:00.0000, -8.463865214618707E+00,  4.287235992306085E+01,  6.733625145577860E-01,  7.79827343E-03,  1.94071755E-03,  2.96315924E-04,
2553082.500000000, A.D. 2278-Jan-01 00:00:00.0000, -9.393433106733097E+00,  4.266600103328807E+01,  6.387893866546616E-01,  7.76193297E-03,  2.10334694E-03,  2.98712190E-04,
2553447.500000000, A.D. 2279-Jan-01 00:00:00.0000, -1.031723807150020E+01,  4.243975291890310E+01,  6.038805825147543E-01,  7.72180156E-03,  2.26554858E-03,  3.00976323E-04,
2553812.500000000, A.D. 2280-Jan-01 00:00:00.0000, -1.123510968317686E+01,  4.219427175561150E+01,  5.686564233548854E-01,  7.67788643E-03,  2.42722549E-03,  3.03106531E-04,
2554178.500000000, A.D. 2281-Jan-01 00:00:00.0000, -1.214958716780201E+01,  4.192933192403251E+01,  5.330447133273126E-01,  7.63006119E-03,  2.58872293E-03,  3.05106385E-04,
2554543.500000000, A.D. 2282-Jan-01 00:00:00.0000, -1.305591262564131E+01,  4.164663448243576E+01,  4.972712647383288E-01,  7.57859891E-03,  2.74906472E-03,  3.06963334E-04,
2554908.500000000, A.D. 2283-Jan-01 00:00:00.0000, -1.395688722512263E+01,  4.134539993248496E+01,  4.612737690387553E-01,  7.52338822E-03,  2.90860079E-03,  3.08681497E-04,
2555273.500000000, A.D. 2284-Jan-01 00:00:00.0000, -1.485259724772052E+01,  4.102514527182205E+01,  4.250832126134008E-01,  7.46444563E-03,  3.06723986E-03,  3.10259426E-04,
2555639.500000000, A.D. 2285-Jan-01 00:00:00.0000, -1.574515359627312E+01,  4.068421173295546E+01,  3.886235940582335E-01,  7.40161319E-03,  3.22532192E-03,  3.11699498E-04,
2556004.500000000, A.D. 2286-Jan-01 00:00:00.0000, -1.662883558290358E+01,  4.032389173488019E+01,  3.521057502998376E-01,  7.33525510E-03,  3.38189315E-03,  3.12992554E-04,
2556369.500000000, A.D. 2287-Jan-01 00:00:00.0000, -1.750495174638047E+01,  3.994308750747087E+01,  3.154333057007629E-01,  7.26522749E-03,  3.53729808E-03,  3.14141523E-04,
2556734.500000000, A.D. 2288-Jan-01 00:00:00.0000, -1.837237139372618E+01,  3.954206931782583E+01,  2.786083740404326E-01,  7.19155511E-03,  3.69144919E-03,  3.15145295E-04,
2557100.500000000, A.D. 2289-Jan-01 00:00:00.0000, -1.923249330204745E+01,  3.912024886125961E+01,  2.415337932505028E-01,  7.11404840E-03,  3.84467683E-03,  3.16004997E-04,
2557465.500000000, A.D. 2290-Jan-01 00:00:00.0000, -2.007996504534420E+01,  3.868067099086183E+01,  2.044225621925007E-01,  7.03316049E-03,  3.99605783E-03,  3.16715001E-04,
2557830.500000000, A.D. 2291-Jan-01 00:00:00.0000, -2.091678307373504E+01,  3.822299362904159E+01,  1.671903743403655E-01,  6.94871609E-03,  4.14592772E-03,  3.17277011E-04,
2558195.500000000, A.D. 2292-Jan-01 00:00:00.0000, -2.174281463593992E+01,  3.774793172395322E+01,  1.298588518440029E-01,  6.86074861E-03,  4.29420239E-03,  3.17690260E-04,
2558561.500000000, A.D. 2293-Jan-01 00:00:00.0000, -2.256039455284670E+01,  3.725466712266702E+01,  9.235372247438996E-02,  6.76903789E-03,  4.44119809E-03,  3.17954585E-04,
2558926.500000000, A.D. 2294-Jan-01 00:00:00.0000, -2.336532017883153E+01,  3.674620877304950E+01,  5.491252409574436E-02,  6.67412222E-03,  4.58602960E-03,  3.18067943E-04,
2559291.500000000, A.D. 2295-Jan-01 00:00:00.0000, -2.416011898177530E+01,  3.622115092859460E+01,  1.746660165017143E-02,  6.57579481E-03,  4.72902036E-03,  3.18030753E-04,
2559656.500000000, A.D. 2296-Jan-01 00:00:00.0000, -2.494486184380803E+01,  3.567906407237668E+01, -1.995262769981243E-02,  6.47409670E-03,  4.87009095E-03,  3.17842593E-04,
2560022.500000000, A.D. 2297-Jan-01 00:00:00.0000, -2.572124079416125E+01,  3.511778447008192E+01, -5.742717007739916E-02,  6.36877862E-03,  5.00954114E-03,  3.17501993E-04,
2560387.500000000, A.D. 2298-Jan-01 00:00:00.0000, -2.648412427656807E+01,  3.453993572641366E+01, -9.474304359735040E-02,  6.26046087E-03,  5.14653127E-03,  3.17010559E-04,
2560752.500000000, A.D. 2299-Jan-01 00:00:00.0000, -2.723449608152092E+01,  3.394401225327744E+01, -1.320012274655562E-01,  6.14890637E-03,  5.28136882E-03,  3.16367394E-04,
2561117.500000000, A.D. 2300-Jan-01 00:00:00.0000, -2.797123610738004E+01,  3.333045841329701E+01, -1.692023364332072E-01,  6.03416262E-03,  5.41397903E-03,  3.15572402E-04,
$$EOE
*****************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (au)
      Y      Y-component of position vector (au)
      Z      Z-component of position vector (au)
